<C> を <A> リストの <B> 番目に加える	<A> . insert ( <B> , <C> )	del <A> . insert ( <B> , <C> )
英小文字に文字列 <A> を変換した値	<A> . lower ( )	( <A> . lower ( )
<A> 値内の小文字を大文字にする	<A> . upper ( )	( <A> . upper ( )
空行をプリントする	print ( )	set ( )
<B> を区切り文字、最大分割数を <C> に指定して文字列 <A> を最後から分割してリスト型に置き換える	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
<A> 掛ける <B>	<A> * <B>	<A> / <B>
浮動小数点数に <A> を置き換える	float ( <A> )	float ( <A> )
<A> 文字列を長さが <B> になるように左を '0' で埋めた文字列	<A> . zfill ( <B> )	<A> . zfill ( <B> )
<A> を降順にする	reversed ( <A> )	( <A> . reverse ( )
<B> を全て小文字に置き換えて、 <A> とする	<A> = <B> . lower ( )	<A> = <B> . lower ( )
<A> 文字列内の <B> がある位置	<A> . find ( <B> )	<A> . find ( <B> )
間に <A> を入れて <B> リスト内の値を連結した値	<A> . join ( <B> )	<A> . join ( <B> )
<A> 集合が <B> 集合の部分集合かどうか	<A> . issubset ( <B> )	( <A> . issubset ( <B> )
<A> の前後のスペースを消す	<A> . strip ( )	<A> . strip ( )
<A> に最も近い整数に切り上げを算出する	math . ceil ( <A> )	math . ceil ( <A> )
<A> を文字列にする	str ( <A> )	str ( <A> )
<A> を <B> で最大分割数 <C> まで分割したデータのリスト	<A> . split ( <B> , <C> )	<A> . split ( <B> , <C> )
<A> の 0 番目から <B> 番目の値を取り出す	<A> [ : <B> ]	del ( <A> [ <B> ] )
<A> に並んでいる順序をそのままで <B> を挿入できる一番後ろのインデックス	bisect . bisect_right ( <A> , <B> )	re . bisect_right ( <A> , <B> )
最後から <C> で <B> 文字列を最大分割数 <D> まで分割した文字列のリストを <A> とする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
半角スペースを区切り文字として <A> 文字列を最後から分割してリストにして返す	<A> . rsplit ( )	<A> . rsplit ( )
<B> を終わりから <C> で分割してリストを返した結果を <A> とする	<A> = <B> . rsplit ( <C> )	<A> = <B> . rsplit ( <C> )
<B> 文字列を最後から <C> で分割してリストを返し、 <A> に代入する	<A> = <B> . rsplit ( <C> )	reversed ( <A> , <B> , <C> )
<B> 文字列の末尾から空白改行を取り除いた文字列を <A> にする	<A> = <B> . rstrip ( )	sorted ( <A> , <B> )
文字列 <B> の最後から <C> を除いた文字を <A> に代入する	<A> = <B> . rstrip ( <C> )	reversed ( <A> , <B> , <C> )
<B> の左側から <C> を除いた値を <A> に代入する	<A> = <B> . lstrip ( <C> )	not <A> = <B> . lstrip ( <C> )
<A> から <B> 番目の要素を除去する	del ( <A> [ <B> ] )	complex ( <A> , <B> )
<A> の要素を右に <B> つずつ回転する	<A> . rotate ( <B> )	<A> . rotate ( <B> )
<A> と <B> が近いかどうかを見る	math . isclose ( <A> , <B> )	math . isclose ( <A> , <B> )
<A> のセット	set ( <A> )	set ( <A> )
数字としてユーザから入力を受け取り、 <A> とする	<A> = int ( input ( ) )	int ( <A> , input ( ) )
<B> の中の小文字を大文字に置き換えた結果を <A> とする	<A> = <B> . upper ( )	sorted ( <A> = <B> )
文字列 <A> 内の <B> を <C> に置き換えたデータ	<A> . replace ( <B> , <C> )	<A> . rstrip ( <B> , <C> )
集合 <A> とセット <B> の和集合を計算する	<A> . union ( <B> )	<A> . union ( <B> )
並んでいる順序をそのままで <B> を <A> に挿入できるインデックス	bisect . bisect_left ( <A> , <B> )	bisect_left . bisect_left ( <A> , <B> )
空白で区切って入力された複数の整数をリストとして得、 <A> に代入する	<A> = list ( map ( int , input ( ) . split ( ) ) )	sorted ( <A> , key = map ( int , input ( ) . split ( ) )
円周率を求める	math . pi	abs ( math )
リスト <A> の全ての値が真かどうか	all ( <A> )	min ( <A> )
<A> 文字列を終わりからスペースで分割した値のリスト	<A> . rsplit ( )	<A> . rsplit ( )
区切り文字として <A> を <B> を末尾から分割してリスト型にして返す	<A> . rsplit ( <B> )	<A> . rsplit ( <B> )
<A> と <B> の商と剰余の組を算出する	divmod ( <A> , <B> )	math . divmod ( <A> , <B> )
区切り文字に指定して文字列 <A> を半角スペースを最後から分割してリストにする	<A> . rsplit ( )	<A> . rsplit ( )
<A> の文字コード	ord ( <A> )	type ( <A> )
もし <A> が <B> より小さくない場合	if not <A> < <B> :	if not not <A> > <B> :
<A> の角度を計算する	math . degrees ( <A> )	type ( <A> )
存在する先頭のインデックスを <A> 内の <B> が取得する	<A> . index ( <B> )	<A> . index ( <B> )
集合 <A> が集合 <B> の部分集合かどうか	<A> . issubset ( <B> )	( <A> . issubset ( <B> )
<B> を小さい方から順に並べ直した結果を <A> に代入する	<A> = <B> . sort ( )	reversed ( <A> , <B> )
入力されたデータ	x = input ( )	str ( <A> )
リスト <A> の最小値を見る	min ( <A> )	math . min ( <A> )
次の命令を <A> の長さだけ回す	for i in range ( len ( <A> ) ) :	[ for i in range ( len ( <A> ) :
もし <A> が <B> 未満または <C> 以上ならば	if <A> < <B> or <A> >= <C> :	if <A> < <B> or <A> >= <C> :
<B> を逆順に置き換えた結果を <A> に代入する	<A> = <B> . reverse ( )	= <A> . reverse ( )
<B> が正規表現 <A> のパターンにマッチした文字列のリスト	re . findall ( <A> , <B> )	re . findall ( <A> , <B> )
ランダムに <A> リストをシャッフル置き換える	random . shuffle ( <A> )	collections . shuffle ( <A> )
区切り文字に指定して <B> 文字列を <C> を最後から分割してリストに直して、 <A> とする	<A> = <B> . rsplit ( <C> )	sorted ( <A> , <B> , <C> )
半角スペースを区切り文字に指定して文字列 <B> を分割した結果をリストにして、 <A> とする	<A> = <B> . split ( )	sorted ( <A> , <B> )
<B> の末尾から空白改行を除いた値を <A> に代入する	<A> = <B> . rstrip ( )	reversed ( <A> , <B> )
文字列 <A> の先頭を英大文字、残りを全て英小文字に変換した値	<A> . capitalize ( )	<A> . capitalize ( )
スペースを区切り文字に指定して <B> を分割した結果をリストに直された結果を <A> に代入する	<A> = <B> . split ( )	( <A> = <B> . split ( )
<A> 文字列を <B> で最大分割数 <C> まで分割してリストを返す	<A> . split ( <B> , <C> )	. <A> . split ( <B> , <C> )
<A> 文字列内の <C> 番目から <D> 番目に <B> がある右側の位置	<A> . rfind ( <B> , <C> , <D> )	re . rfind ( <A> , <B> , <C> , <D> )
<A> の小数点以下切り捨てを表示する	math . floor ( <A> )	math . floor ( <A> )
末尾から <B> で <A> を分割してリストを返す	<A> . rsplit ( <B> )	<A> . rsplit ( <B> )
<A> リストに含まれる要素がどれかは真かどうか	any ( <A> )	any ( <A> )
処理を実行した日付	datetime . date . today ( )	os . date . today ( )
<A> を小さい順に並べる	sorted ( <A> )	reversed ( <A> )
終わりから <C> で <B> を最大分割数 <D> まで分割した値のリストを <A> とする	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<B> の先頭から空白改行を取り除いた値を <A> にする	<A> = <B> . lstrip ( )	sorted ( <A> , <B> )
半角スペースを区切り文字に指定して <B> 文字列を分割した結果をリスト型に置き換えられた結果を <A> に代入する	<A> = <B> . split ( )	( <A> = <B> . split ( )
浮動小数点数 <A> の小数点以下を 5 桁で丸める	print ( '{:.5f}' . format ( <A> ) )	random . format ( <A> ) )
<A> 文字列を後ろから <B> で最大分割数 <C> まで分割してリストを返す	<A> . rsplit ( <B> , <C> )	<A> . rsplit ( <B> , <C> )
<A> 文字列の先頭から <B> を除いた文字列	<A> . lstrip ( <B> )	<A> . lstrip ( <B> )
<A> リストから <B> 番目の値を除去する	del ( <A> [ <B> ] )	complex ( <A> , <B> )
体重 <A> と身長 <B> から BMI	<A> / ( <B> / 100 ) ** 2	/ ( <A> / <B> / 100 ) ** 2
半角スペースを区切り文字に指定して <A> を最後から分割してリスト型にする	<A> . rsplit ( )	<A> . rsplit ( )
<C> を区切り文字、最大分割数を <D> に設定して <B> 文字列を終わりから分割してリストにされた結果を <A> に代入する	<A> = <B> . rsplit ( <C> , <D> )	sorted ( <A> , <B> , <C> , <D> )
<B> 全体において正規表現 <A> のパターンをマッチさせた結果	re . fullmatch ( <A> , <B> )	collections . match ( <A> , <B> )
