文字列 <name5> の右側から空白改行を抜いたデータを <name1> とする	<name1> = <name5> . rstrip ( )	<name5> = <name1> . rstrip ( )
空白を区切り文字に設定して <name2> を分割した結果をリスト型にした結果を <name1> にする	<name1> = <name2> . split ( )	<name2> = <name1> . split ( )
集合 <name1> と集合 <name2> の共通部分を計算する	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<name2> を区切り文字、最大分割数を <val1> に設定して <name5> を分割した結果をリスト型に直して、 <name6> とする	<name6> = <name5> . split ( <name2> , <val1> )	<name2> = <name6> . split ( <name5> , <val1> )
区切り文字として <name1> を空白を最後から分割してリスト型にして返す	<name1> . rsplit ( )	<name1> . rsplit ( )
<name1> を最も近い数字に切り上げを求める	math . ceil ( <name1> )	itertools . ceil ( <name1> )
<name6> を区切り文字、最大分割数を <val1> に設定して <name5> 文字列を最後から分割してリスト型にして返された結果を <name3> とする	<name3> = <name5> . rsplit ( <name6> , <val1> )	<name6> = <name5> . rsplit ( <name3> , <val1> )
入力された整数値をスペースごとに受け取り <name1> 、 <name2> 、 <name3> と直す	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
<name5> リストを大きい方から順にする	<name5> . reverse ( )	<name5> . reverse ( )
<name3> を区切り文字に設定して文字列 <name2> を最後から分割してリストにして返し、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name2> リストから <val6> 番目の要素を除去する	del ( <name2> [ <val6> ] )	<name2> . del ( <name5> [ <val6> ] )
リスト <name1> の全ての値が真かどうか	all ( <name1> )	os . all ( <name1> )
<name4> 文字列の最初から <val3> を取り除いた値	<name4> . lstrip ( <val3> )	<name4> . lstrip ( <val3> )
<name2> が奇数の間	while <name2> % 2 == 1 :	while <name2> % 2 == 1 :
後ろから <name2> で文字列 <name1> を分割した文字列のリスト	<name1> . rsplit ( <name2> )	<name2> . rsplit ( <name1> )
<val1> から 70 をひく	<val1> -70	<val1> -70
<name2> を昇順に並べた結果を <name1> とする	<name1> = <name2> . sort ( )	<name2> = <name1> . sort ( )
<name3> でわった値を <name4> を切り上げる	( <name4> + <name3> - 1 ) // <name3>	pow ( <name3> , <name4> , <name4> )
正規表現 <name1> のパターンに <name5> がマッチしたデータのリスト	re . findall ( <name1> , <name5> )	itertools . findall ( <name5> , <name1> )
<val6> から <val3> 未満までの整数乱数	random . randrange ( <val6> , <val3> )	random . randrange ( <val6> , <val3> )
<name5> を長さが <name1> になるように '0' で左を埋めた文字列	<name5> . zfill ( <name1> )	<name5> . zfill ( <name1> )
末尾から <name3> で <name2> 文字列を分割してリストを返して、 <name1> とする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name3> を区切り文字、最大分割数を <val4> として文字列 <name2> を分割した結果をリストにして返し、 <name1> に代入する	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
リスト <name1> を降順にソートし、 <name3> に代入する	<name3> = <name1> . sort ( reverse = True )	<name3> = <name1> . sort ( reverse = True )
<name1> セットと <name2> セットの共通部分を得る	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<val2> を間に入れて <name5> の中の要素を連結した値を <name6> に代入する	<name6> = <val2> . join ( <name5> )	<name6> = <val2> . join ( <name5> )
<name2> を区切り文字に設定して <name6> 文字列を終わりから分割してリスト型にして、 <name1> にする	<name1> = <name6> . rsplit ( <name2> )	<name1> = <name2> . rsplit ( <name6> )
<name3> の両端から空白改行を抜いたデータを <name2> にする	<name2> = <name3> . strip ( )	<name2> = <name3> . strip ( )
プログラムを実行したエポックタイム	datetime . datetime . now ( )	datetime . datetime . now . now ( )
<name6> の要素を <name2> 、 <name3> の要素を <name4> へ順番に代入して以下の処理をループ置き換える	for <name2> , <name4> in zip ( <name6> , <name3> ) :	pow ( <name4> , <name6> , <name2> )
文字列として <name5> を得、 <name4> にする	<name4> = str ( <name5> )	<name4> = str ( <name5> )
文字列 <name2> の最初から空白改行を抜いた値を <name1> とする	<name1> = <name2> . lstrip ( )	<name2> = <name1> . lstrip ( )
もし <name5> が <name4> 以下ならば	if <name5> <= <name4> :	for <name4> , <name5> in zip ( <name6> ) :
浮動小数点数に <name5> を置き換える	float ( <name5> )	float ( <name5> )
以降のプログラムを <name4> の長さだけまわす	for i in range ( len ( <name4> ) ) :	for i in range ( len ( <name4> ) ) :
<name6> を区切り文字、最大分割数を <val3> に設定して <name5> を分割した結果をリストにして返す	<name5> . split ( <name6> , <val3> )	<name6> . split ( <name5> , <val3> )
もし <name1> 集合が <name2> セットと互いに素のとき	if <name1> . isdisjoint ( <name2> ) :	if <name1> . isdisjoint ( <name2> ) :
<name2> を最後から <name3> で分割してリストを返し、 <name1> にする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
<name4> を区切り文字に指定して <name3> 文字列を分割した結果をリストに置き換える	<name3> . split ( <name4> )	<name4> . split ( <name3> )
カンマで値 <name1> を分割する	<name1> . split ( ',' )	<name3> . split ( ',' )
<name1> と <name2> が近似値かどうかを求める	math . isclose ( <name1> , <name2> )	del <name1> math . isclose ( <name2> , <name6> )
<name4> を整数に直された結果を <name1> にする	<name1> = int ( <name4> )	<name1> = int ( <name4> )
繰り返し処理を抜ける	break	str ( break )
<name1> を昇順にソート直す	<name1> . sort ( )	reversed ( <name1> )
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> 文字列を分割した結果をリストに置き換えられた結果を <name1> にする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
区切り文字に指定して <name1> 文字列を <name2> を最後から分割してリストに直す	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<val2> を入れて <name3> リスト内の値を間に連結したデータを <name1> とする	<name1> = <val2> . join ( <name3> )	<name1> = <val2> . join ( <name3> )
<name1> 文字列内の <name2> を <name3> に置き換えた文字列	<name1> . replace ( <name2> , <name3> )	<name3> . replace ( <name1> , <name2> )
<name2> 内の要素を連結した値を <name1> にする	<name1> = '' . join ( <name2> )	<name1> = '' . join ( <name2> )
<name4> の双曲線正弦	math . sinh ( <name4> )	os . sinh ( <name4> )
<name1> 足す <name2> の値を <name1> に入れる	<name1> += <name2>	<name1> += <name2>
文字列 <name3> の最初から <val5> を抜いたデータ	<name3> . lstrip ( <val5> )	<name6> . lstrip ( <name3> )
<name1> の平均	sum ( <name1> ) / len ( <name1> )	sum ( <name1> ) / len ( <name1> )
<name1> 文字列の最初を英大文字、残りを全て英小文字に変換した値を <name2> にする	<name2> = <name1> . capitalize ( )	<name1> = <name2> . capitalize ( )
<name6> の最後に <name5> をアペンド置き換える	<name6> . append ( <name5> )	<name6> . append ( <name5> )
<name2> の平方根	math . sqrt ( <name2> )	<name2> = math . sqrt ( <name5> )
リスト <name3> の合計	sum ( <name3> )	re . sum ( <name3> )
英大文字に値 <name2> を変換したデータを <name1> にする	<name1> = <name2> . upper ( )	<name1> = <name2> . upper ( )
<name4> 文字列の文字リスト	list ( <name4> )	<name4> . list ( <name6> )
半角スペースを区切り文字に指定して文字列 <name2> を分割した結果をリスト型に直した結果を <name1> に代入する	<name1> = <name2> . split ( )	<name2> = <name1> . split ( )
<name1> を <name2> で分割したデータのリスト	<name1> . split ( <name2> )	<name2> . split ( <name1> )
<name3> を区切り文字、最大分割数を <val4> に設定して <name2> を分割した結果をリストにして返して、 <name1> に代入する	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
文字列 <name2> を末尾からスペースで分割してリストを返した結果を <name1> とする	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
区切り文字に設定して <name2> を半角スペースを末尾から分割してリスト型にして返した結果を <name1> とする	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
<name1> を区切り文字、最大分割数を <val2> に設定して <name4> 文字列を最後から分割してリストに置き換えて、 <name3> に代入する	<name3> = <name4> . rsplit ( <name1> , <val2> )	<name3> = <name1> . rsplit ( <name4> , <val2> )
<name2> の中の <name6> と同じ要素の最初を消去する	<name2> . remove ( <name6> )	<name6> . remove ( <name2> )
末尾から <name3> で <name2> を分割したデータのリストを <name1> とする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
リスト <name1> に含まれる全ての値が真かどうか	all ( <name1> )	os . all ( <name1> )
<name3> に最も近い数字に切り上げ	math . ceil ( <name3> )	itertools . ceil ( <name3> )
一旦 <val1> をリターンする	yield <val1>	hex ( <val1> )
値を <name1> からランダムに <val2> つチョイス置き換える	random . sample ( <name1> , <val2> )	random . sample ( <name1> , <val2> )
<name3> を逆にした列	reversed ( <name3> )	reversed ( <name3> )
<name1> に <val6> 未満の連続した数値を代入して、次の命令をまわす	for <name1> in range ( <val6> ) :	<val6> for <name1> in range ( <val6> ) :
要素を <name4> リストからランダムにチョイス直す	random . choice ( <name4> )	<name4> . choice ( <name6> )
文字列 <name2> 内の <val4> 番目から <val5> 番目に <val3> がある後ろ側の位置を <name1> に代入する	<name1> = <name2> . rfind ( <val3> , <val4> , <val5> )	<name1> = <name2> . rfind ( <val3> , <val5> , <val5> )
<name4> の中の要素を連結したデータ	'' . join ( <name4> )	<name4> . join ( <name5> )
今日の年	datetime . date . today ( ) . year	datetime . date . today ( ) . year
<name1> 内の小文字を大文字に直す	<name1> . upper ( )	<name1> . upper ( )
<name2> の最初を英大文字、残りを全て英小文字に変換した文字列を <name1> とする	<name1> = <name2> . capitalize ( )	<name1> = <name2> . capitalize ( )
<name2> 文字列を半角スペースで分割してリストを返して、 <name3> に代入する	<name3> = <name2> . split ( )	<name2> = <name3> . split ( )
リスト <name1> を昇順にソート置き換える	<name1> . sort ( )	<name1> . sort ( )
整数型に <name2> を置き換えて、 <name1> にする	<name1> = int ( <name2> )	<name1> = int ( <name2> )
複数の入力値をリストとして得た結果を <name1> にする	<name1> = list ( input ( ) )	list ( <name1> , input ( ) )
<val4> たす <val1>	<val4> + <val1>	<val1> + <val4>
<name1> 文字列を後ろから半角スペースで分割してリストを返す	<name1> . rsplit ( )	<name1> . rsplit ( )
文字列 <name2> を全て小文字にして、 <name1> にする	<name1> = <name2> . lower ( )	<name2> = <name1> . lower ( )
<name2> をリストに直して、 <name1> に代入する	<name1> = list ( <name2> )	<name1> = list ( <name2> )
<name1> に <val3> 未満の連続した数値を代入して、次の命令をループ直す	for <name1> in range ( <val3> ) :	for <name1> in range ( <val3> ) :
<name5> を <name2> でわった値を求める	<name5> / <name2>	<name6> / <name2>
辞書 d にキー <name1> がないかどうか	<name1> not in date	not <name1> in date
文字列 <name1> を最後から <name2> で最大分割数 <val3> まで分割した文字列のリスト	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
<name5> をリスト <name6> の最後に入れる	<name6> . append ( <name5> )	<name6> . append ( <name5> )
