plt . legend ( loc = 'best' )	凡例を最適な位置に追加する
plt . legend ( loc = 'best' )	最も適切な位置に凡例を加える
plt . legend ( loc = 'best' )	グラフに被らない位置に凡例を付ける
plt . legend ( loc = 'best' )	最も適切な位置に凡例を表示する
plt . legend ( loc = 'best' )	凡例を最も適切な位置につける
plt . legend ( loc = 'best' )	最も適切な位置に凡例を入れる
plt . legend ( loc = 'best' )	グラフに被らない位置に凡例を描く
plt . legend ( loc = 'best' )	グラフに被らない位置に凡例を加える
plt . legend ( loc = 'best' )	凡例をグラフに被らない位置に加える
plt . legend ( loc = 'best' )	グラフに被らない位置に凡例をつける
plt . legend ( loc = 'best' )	最も適切な位置に凡例を追加する
plt . legend ( loc = 'best' )	凡例をグラフに被らない位置に追加する
plt . legend ( loc = 'best' )	最適な位置に凡例を描く
plt . legend ( loc = 'best' )	凡例をグラフに被らない位置に表示する
plt . legend ( loc = 'best' )	凡例を最適な位置に付ける
plt . legend ( loc = 'best' )	凡例を最も適切な位置に描く
plt . legend ( loc = 'best' )	グラフに被らない位置に凡例を追加する
plt . legend ( loc = 'best' )	最適な位置に凡例をつける
plt . legend ( loc = 'best' )	最適な位置に凡例を付ける
plt . legend ( loc = 'best' )	凡例を最も適切な位置に追加する
plt . legend ( loc = 'best' )	凡例を最適な位置につける
plt . legend ( loc = 'best' )	凡例を最も適切な位置に入れる
plt . legend ( loc = 'best' )	凡例をグラフに被らない位置に付ける
plt . legend ( loc = 'best' )	最適な位置に凡例を加える
plt . legend ( loc = 'best' )	凡例を最も適切な位置に付ける
plt . subplot ( <A> , <B> , <C> )	<A> 行 <B> 列の <C> つ目のグラフ指定
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を表示する
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を描写する
plt . scatter ( <A> , <B> )	<A> と <B> の散布図をプロットする
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を出力する
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を描画する
plt . scatter ( <A> , <B> )	<A> を縦軸、 <B> を横軸として散布図をプロットする
plt . scatter ( <A> , <B> )	散布図を <A> を y 軸、 <B> を x 軸として表示する
plt . scatter ( <A> , <B> )	<A> を y 軸、 <B> を x 軸として散布図を表示する
plt . scatter ( <A> , <B> )	散布図を <A> を y 座標、 <B> を x 座標として表示する
plt . scatter ( <A> , <B> )	散布図を <A> をグラフの y 軸、 <B> をグラフの x 軸として描写する
plt . scatter ( <A> , <B> )	散布図を <A> を縦軸、 <B> を横軸としてプロットする
plt . scatter ( <A> , <B> )	<A> をグラフの y 軸、 <B> をグラフの x 軸として散布図を描写する
plt . scatter ( <A> , <B> )	<A> を y 座標、 <B> を x 座標として散布図を表示する
plt . scatter ( <A> , <B> )	<A> と <B> を散布図でプロットする
plt . scatter ( <A> , <B> )	<A> と <B> を散布図で表示する
plt . scatter ( <A> , <B> )	<A> と <B> を散布図で描写する
plt . plot ( <A> , <B> )	<A> と <B> のグラフをプロットする
plt . plot ( <A> , <B> )	<A> と <B> のグラフを描写する
plt . plot ( <A> , <B> )	<A> と <B> のグラフを表示する
plt . plot ( <A> , <B> )	<A> と <B> の折れ線グラフを描写する
plt . plot ( <A> , <B> )	<A> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> )	<A> と <B> の折れ線グラフを表示する
plt . plot ( <A> , <B> )	<A> と <B> を折れ線グラフでプロットする
plt . plot ( <A> , <B> )	<A> と <B> を折れ線グラフで表示する
plt . plot ( <A> , <B> )	<A> と <B> をグラフで描写する
plt . plot ( <A> , <B> )	<A> と <B> をグラフで表示する
plt . plot ( <A> , <B> )	<A> を縦軸、 <B> を横軸として、折れ線グラフをプロットする
plt . plot ( <A> , <B> )	<A> を y 軸、 <B> を x 軸と指定して、折れ線グラフを表示する
plt . plot ( <A> , <B> )	<A> を y 軸、 <B> を x 軸として、折れ線グラフを表示する
plt . plot ( <A> , <B> )	<A> を y 座標、 <B> を x 座標と設定して、グラフを表示する
plt . plot ( <A> , <B> )	<A> をグラフの y 軸、 <B> をグラフの x 軸として、グラフを描写する
plt . plot ( <A> , <B> )	<A> を y 座標、 <B> を x 座標として、グラフを表示する
plt . plot ( <A> , <B> )	<A> を y 軸、 <B> を x 軸と設定して、折れ線グラフを表示する
plt . plot ( <A> , <B> )	<A> を縦軸、 <B> を横軸と指定して、折れ線グラフをプロットする
plt . plot ( <A> , <B> )	<A> をグラフの y 軸、 <B> をグラフの x 軸と指定して、グラフを描写する
plt . plot ( <A> , <B> )	<A> をグラフの y 軸、 <B> をグラフの x 軸と設定して、グラフを描写する
plt . plot ( <A> , <B> )	<A> を縦軸、 <B> を横軸と設定して、折れ線グラフをプロットする
plt . plot ( <A> , <B> )	<A> を y 座標、 <B> を x 座標と指定して、グラフを表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> とラベル付けしてプロットする
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> とラベル付けして表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> とラベル付けして描写する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> とラベル付けして表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> と軸ラベルをつけてプロットする
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> と軸の名前を付けて描写する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> と軸の名前をつけて描写する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> と軸名をつけて表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> とラベルをつけて表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> のグラフを <C> と軸名を付けて表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> とラベルを付けて表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> の折れ線グラフを <C> と軸ラベルを付けてプロットする
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> を <C> とラベル付けされた折れ線グラフでプロットする
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> を <C> とラベル付けされたグラフで描写する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> を <C> とラベル付けされた折れ線グラフで表示する
plt . plot ( <A> , <B> , label = <C> )	<A> と <B> を <C> とラベル付けされたグラフで表示する
plt . plot ( <A> , <B> , color = '	<A> と <B> の折れ線グラフを
plt . plot ( <A> , <B> , color = '	<A> と <B> のグラフを
plt . plot ( <A> , <B> , color = '	<A> と <B> を'
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> の折れ線グラフを <C> でプロットする
plt . plot ( <A> , <B> , color = c )	<A> と <B> のグラフを cRGB で表示する
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> の折れ線グラフを <C> で表示する
plt . plot ( <A> , <B> , color = <C> )	<C> で <A> と <B> のグラフを表示する
plt . plot ( <A> , <B> , color = c )	<A> と <B> の折れ線グラフを cRGB でプロットする
plt . plot ( <A> , <B> , color = c )	<A> と <B> のグラフを RGBc で表示する
plt . plot ( <A> , <B> , color = c )	RGBc で <A> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = <C> )	<C> で <A> と <B> のグラフを描写する
plt . plot ( <A> , <B> , color = c )	RGBc で <A> と <B> のグラフを描写する
plt . plot ( <A> , <B> , color = c )	<A> と <B> の折れ線グラフを cRGB で表示する
plt . plot ( <A> , <B> , color = <C> )	<C> で <A> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = c )	<A> と <B> の折れ線グラフを RGBc でプロットする
plt . plot ( <A> , <B> , color = c )	cRGB で <A> と <B> の折れ線グラフを表示する
plt . plot ( <A> , <B> , color = c )	cRGB で <A> と <B> のグラフを描写する
plt . plot ( <A> , <B> , color = c )	<A> と <B> のグラフを RGBc で描写する
plt . plot ( <A> , <B> , color = c )	RGBc で <A> と <B> の折れ線グラフを表示する
plt . plot ( <A> , <B> , color = <C> )	<C> で <A> と <B> の折れ線グラフを表示する
plt . plot ( <A> , <B> , color = c )	cRGB で <A> と <B> のグラフを表示する
plt . plot ( <A> , <B> , color = c )	<A> と <B> のグラフを cRGB で描写する
plt . plot ( <A> , <B> , color = c )	RGBc で <A> と <B> のグラフを表示する
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> のグラフを <C> で描写する
plt . plot ( <A> , <B> , color = c )	<A> と <B> の折れ線グラフを RGBc で表示する
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> のグラフを <C> で表示する
plt . plot ( <A> , <B> , color = c )	cRGB で <A> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> を <C> 色の折れ線グラフでプロットする
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> を <C> 色のグラフで描写する
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> を <C> 色のグラフで表示する
plt . plot ( <A> , <B> , color = <C> )	<A> と <B> を <C> 色の折れ線グラフで表示する
plt . hist ( <A> )	<A> のヒストグラムをプロットする
plt . hist ( <A> )	<A> の柱状図を表示する
plt . hist ( <A> )	<A> の柱状グラフを表示する
plt . hist ( <A> )	<A> の度数分布図を表示する
plt . hist ( <A> )	<A> の度数分布図を描写する
plt . hist ( <A> )	<A> の柱状グラフをプロットする
plt . hist ( <A> )	<A> の柱状図を描写する
plt . hist ( <A> )	<A> の度数分布図をプロットする
plt . hist ( <A> )	<A> の柱状図をプロットする
plt . hist ( <A> )	<A> の柱状グラフを描写する
plt . hist ( <A> )	<A> のヒストグラムを描写する
plt . hist ( <A> )	<A> のヒストグラムを表示する
plt . hist ( <A> )	<A> をヒストグラムでプロットする
plt . hist ( <A> )	<A> を柱状グラフで描写する
plt . hist ( <A> )	<A> を度数分布図で表示する
plt . hist ( <A> )	<A> を柱状図で表示する
plt . hist ( <A> )	<A> をヒストグラムにする
plt . hist ( <A> )	<A> を柱状グラフにする
plt . hist ( <A> )	<A> を柱状図にする
plt . hist ( <A> )	ヒストグラムに <A> をする
plt . hist ( <A> )	柱状図に <A> をする
plt . hist ( <A> )	柱状グラフに <A> をする
plt . hist ( <A> )	<A> を度数分布図にする
plt . hist ( <A> )	度数分布図に <A> をする
plt . hist ( <A> )	ヒストグラムを用いて <A> をプロットする
plt . hist ( <A> )	柱状図で <A> を表示する
plt . hist ( <A> )	ヒストグラムで <A> をプロットする
plt . hist ( <A> )	柱状グラフとして <A> を描写する
plt . hist ( <A> )	柱状図として <A> を表示する
plt . hist ( <A> )	度数分布図で <A> を表示する
plt . hist ( <A> )	柱状グラフを用いて <A> を描写する
plt . hist ( <A> )	ヒストグラムとして <A> をプロットする
plt . hist ( <A> )	柱状グラフで <A> を描写する
plt . hist ( <A> )	度数分布図を用いて <A> を表示する
plt . hist ( <A> )	度数分布図として <A> を表示する
plt . hist ( <A> )	柱状図を用いて <A> を表示する
plt . hist ( <A> , bins = <B> )	<A> のヒストグラムを区間を <B> としてプロットする
plt . hist ( <A> , bins = <B> )	区間を <B> として <A> の柱状図を表示する
plt . hist ( <A> , bins = <B> )	<A> のヒストグラムを区関数を <B> としてプロットする
plt . hist ( <A> , bins = <B> )	区関数を <B> として <A> の柱状図を表示する
plt . hist ( <A> , bins = <B> )	<A> のヒストグラムを区間の数を <B> としてプロットする
plt . hist ( <A> , bins = <B> )	区関数を <B> として <A> の度数分布図を表示する
plt . hist ( <A> , bins = <B> )	区間の数を <B> として <A> のヒストグラムをプロットする
plt . hist ( <A> , bins = <B> )	ビンを <B> として <A> のヒストグラムをプロットする
plt . hist ( <A> , bins = <B> )	<A> の度数分布図を区間を <B> として表示する
plt . hist ( <A> , bins = <B> )	<A> のヒストグラムをビンの数を <B> としてプロットする
plt . hist ( <A> , bins = <B> )	ビンを <B> として <A> の度数分布図を表示する
plt . hist ( <A> , bins = <B> )	<A> の柱状グラフを区間を <B> として描写する
plt . hist ( <A> , bins = <B> )	<A> の柱状図を区間の数を <B> として表示する
plt . hist ( <A> , bins = <B> )	ビンの数を <B> として <A> の柱状図を表示する
